"award_id","authors","affiliation","year","match_status","match_method","matched_author","matched_author_id","matched_affiliation","matched_affiliation_id","matched_affiliation_ror","author_match_score","affiliation_match_score","combined_match_score","openalex_work_id","metadata_source","publication_title","publication_year","publication_date","doi","type","language","cited_by_count","is_retracted","work_authors","authors_count","journal","issn","publisher","volume","issue","pages","oa_status","is_oa","oa_url","best_oa_landing_page_url","best_oa_pdf_url","best_oa_license","best_oa_version","topics","abstract","has_any_target_funder","has_target_funder","matched_target_funders","matched_target_funder_names","target_funder_match_count","funding_info","funding_count","award_id_match","award_id_match_type","award_id_match_score","matched_grant_award_id","matched_grant_funder","year_match","year_difference"
"37284-2002","Saini, Hargurdeep","University of Toronto",2011,"matched","author_affiliation","Hargurdeep S. Saini","https://openalex.org/A5103588599","University of Toronto","https://openalex.org/I185261750","https://ror.org/03dbr7087",1,1,1,"https://openalex.org/W2185730785","openalex","Plant evolution in the urban jungle",2015,2015-11-30,"https://doi.org/10.3732/ajb.1500386","article","en",65,"False","Marc T. J. Johnson; Ken Thompson; Hargurdeep S. Saini",3,"American Journal of Botany","0002-9122","Wiley",,,,"bronze","True","https://doi.org/10.3732/ajb.1500386","https://doi.org/10.3732/ajb.1500386",,,"publishedVersion","Plant and animal studies; Land Use and Ecosystem Services; Ecology and Vegetation Dynamics Studies","A hallmark of the Anthropocene is the rise of urban centers and their effects on the environment. Urban areas cover 3–5% of the total land surface yet more than half of Earth's human population lives in cities, suburbs, and towns (Seto et al., 2010). Urbanization is happening faster today than ever before, and this rapid development dramatically changes the physical environment, ecological communities, as well as local and global ecosystems (Seto et al., 2010; Alberti, 2015). Several decades of urban ecology have identified a syndrome of environmental changes associated with urbanization (Fig. 1). Despite these advances, we know little about how urbanization affects the evolution of organisms in general and plants in particular. Studying plant evolution within urban areas will facilitate a better understanding of evolution and could provide insight into problems related to conservation, environmental stability, and human health. A syndrome of changes to the abiotic and biotic environment associated with rural to urban gradients. References: (1) Whitlow et al. (1992); (2) Oke (1973); (3) Cunningham et al. (2008); (4) Lovett et al. (2000); (5) Bates et al. (2011); (6) Raupp et al. (2010); (7) Alberti (2005). Why might urbanization influence plant evolution? Clearly, urban development changes both the biotic and abiotic environment (Fig. 1) in ways that could alter natural selection and adaptive evolution within plant populations. Urbanization may also influence nonadaptive evolution due to altered gene flow, genetic drift, or nonrandom mating (Donihue and Lambert, 2014). For example, urban development causes habitat fragmentation given that buildings and roads are a common feature to every city, where extensive pavement, concrete, and alteration of natural habitats is the rule rather than the exception (Bettencourt, 2013). This fragmentation can limit dispersal and gene flow, leading to greater genetic differentiation between populations. It can also influence the size of populations and thus the importance of neutral evolution because genetic drift will be greater in smaller populations. Finally, urban areas can alter mating patterns (e.g., increased selfing) through changes in pollinator communities (Eckert et al., 2010), which can subsequently affect the distribution and fitness of plant genotypes. All of these factors may contribute to distinctive evolutionary dynamics in urban plant populations (see the section on Predictions). The strongest evidence that urbanization can influence evolutionary processes and patterns comes from a small number of studies on animals. For example, the blackening of urban surfaces by pollution favors the development of darker moths that are better camouflaged against predators (Kettlewell, 1955). Urban pollution has resulted in evolution of tolerance to toxic chemicals among fish and mice (Whitehead et al., 2012; Harris et al., 2013). Changes in the physical environment associated with urbanization are also credited with causing the evolution of sexually selected traits in bird populations (Yeh, 2004). Even fewer studies have examined the effects of urbanization on plant evolution. Perhaps the best example is a study of dispersal traits in urban populations of Crepis sancta (Cheptou et al., 2008). This species produces both dispersing and nondispersing seeds, and plants within urban Montpellier, France, have evolved to produce a greater proportion of nondispersing seeds than plants from less urban areas. This adaptive evolution is consistent with the observation that dispersing seeds tend to scatter onto pavement within cities where they cannot germinate, whereas nondispersing seeds remain within patches favorable for germination. Urban areas can also influence the genetic structure of plant populations, as shown in Linaria vulgaris, which exhibits lower genetic diversity and fitness in urban populations than rural ones (Bartlewicz et al., 2015). These botanical studies, combined with those on animals, suggest that urban areas may frequently alter evolutionary dynamics in natural populations. Concepts and theory from evolutionary biology, coupled with an understanding of abiotic and biotic changes along urban–rural gradients (Fig. 1), lead to several general predictions about how urbanization is expected to affect plant evolution. These predictions are likely to explain evolutionary processes and patterns in many species, but exceptions will exist and the predictions offered here can provide a framework to examine alternative hypotheses. We propose the following five predictions that relate to fundamental evolutionary patterns and processes: Many plant species colonize urban areas from surrounding non-urban areas. This process is expected to cause a population bottleneck and smaller population sizes due to reduced suitable habitat, which will result in lower genetic diversity within urban populations (Bartlewicz et al., 2015). Note that some exotic ruderal plant species thrive in urban environments (e.g., Capsella bursa-pastoris, Taraxicum officinale,and Polygonum aviculare), and in such cases, opposite patterns in genetic diversity are expected between urban and non-urban environments. Changes in the biotic and abiotic environment (Fig. 1) lead to the expectation that natural selection will differ between urban and non-urban populations. When this altered selection is associated with increased stress in urban areas (e.g., road salt), faster adaptive evolution will occur given sufficient genetic variation. When altered selection leads to less stress in urban environments (e.g., decreased herbivory or reduced competition), adaptive evolution will not necessarily be faster, but the evolutionary optima for particular traits (e.g., investment in antiherbivore defenses) will differ between urban and non-urban populations. When urban areas result in smaller population sizes and reduced genetic diversity (see Prediction 1), genetic drift and population bottlenecks will increase the rate of neutral evolution. These neutral processes may prevent urban populations from adapting to novel conditions despite altered selection. Such neutral evolutionary processes would become less frequent for species that respond positively to urbanization. Gene flow can counteract genetic divergence between urban and non-urban environments. When a plant species is most common in non-urban areas, the proportion of the urban population comprised of immigrants from non-urban populations will be higher in small compared with large urban areas. Accordingly, genetic divergence between urban and non-urban populations should be positively related to city size. Interestingly, the opposite prediction can be made when plant species are more abundant in urban areas, such as in ruderal introduced species. In these species, genetic divergence will decrease as cities increase in size because dispersal will mainly occur from urban populations to non-urban populations. Urbanization frequently reduces the abundance and diversity of pollinators (Bates et al., 2011). Following such a decrease, self-compatible populations are expected to evolve increased selfing as a mechanism of reproductive assurance, so long as there is genetic variation in selfing rates and inbreeding depression is not too large (Eckert et al., 2010). Other taxa may invest in greater clonality if it does not result in costs associated with geitonogamy. While understanding the evolution of plants in an urban context will improve our knowledge of evolutionary processes, one might reasonably ask whether a deeper understanding of evolution in urban environments can also help address practical socioeconomic issues. Does the understanding of evolution in urban areas contribute something substantive to applied problems in the development, operation, and maintenance of cities? Can it positively influence the health and welfare of people living in urban areas? Can we use an understanding of urban population biology to forecast how populations will be impacted by anthropogenic environmental change? The few studies that exist demonstrate that principles from urban evolutionary ecology can be used to design greener cities (Tanner et al., 2014), that evolution in urban areas can affect human health and welfare (Alberti, 2015), and that cities themselves can provide a ""real-world"" scenario for testing hypotheses about climate change (Youngsteadt et al., 2014). Accordingly, we view the study of plant evolution in urban areas as an important and largely untapped frontier in biology and an exciting and important area for future research. The authors thank Pamela Diggle for her constructive comments and encouragement to write this article and two anonymous reviewers who provided constructive comments that improved our paper. M. Johnson was supported by an NSERC Discovery Grant. K. Thompson was supported by an NSERC CGS-M and an Ontario QEII Graduate Scholarship in Science & Technology. D. Saini is supported by the University of Toronto.","True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"University of Toronto; Natural Sciences and Engineering Research Council of Canada",2,"False",,0,,,"True",4
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W2087998473","openalex","Energy efficiency and emissions intensity of SAGD",2013,2013-08-09,"https://doi.org/10.1016/j.fuel.2013.07.073","article","en",163,"False","Ian D. Gates; Steve Larter",2,"Fuel","0016-2361","Elsevier BV",,,,"closed","False",,,,,,"Atmospheric and Environmental Gas Dynamics; Wind and Air Flow Studies; Hydrocarbon exploration and reservoir analysis",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Canada Research Chairs; Carbon Management Canada; Natural Sciences and Engineering Research Council of Canada",3,"False",,0,,,"True",2
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W2585982365","openalex","Microbial methane from in situ biodegradation of coal and shale: A review and reevaluation of hydrogen and carbon isotope signatures",2017,2017-02-01,"https://doi.org/10.1016/j.chemgeo.2017.01.027","review","en",132,"False","David S. Vinson; Neal E. Blair; Anna M. Martini; Steve Larter; William H. Orem; Jennifer C. McIntosh",6,"Chemical Geology","0009-2541","Elsevier BV",,,,"bronze","True","https://www.sciencedirect.com/science/article/am/pii/S0009254117300529","https://doi.org/10.1016/j.chemgeo.2017.01.027","https://www.sciencedirect.com/science/article/am/pii/S0009254117300529","publisher-specific-oa","acceptedVersion","Atmospheric and Environmental Gas Dynamics; Hydrocarbon exploration and reservoir analysis; Methane Hydrates and Related Phenomena",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"American Chemical Society: 47750-B2; Canada Research Chairs; Carbon Management Canada; U.S. Geological Survey; Natural Sciences and Engineering Research Council of Canada",5,"False",,0,,,"True",6
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W2057883804","openalex","The impact of thermal maturity level on the composition of crude oils, assessed using ultra-high resolution mass spectrometry",2014,2014-07-18,"https://doi.org/10.1016/j.orggeochem.2014.07.002","article","en",131,"False","Thomas B. P. Oldenburg; Melisa Brown; Barry Bennett; Steve Larter",4,"Organic Geochemistry","0146-6380","Elsevier BV",,,,"closed","False",,,,,,"Petroleum Processing and Analysis; Hydrocarbon exploration and reservoir analysis; Enhanced Oil Recovery Techniques",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Canada Research Chairs; Natural Sciences and Engineering Research Council of Canada",2,"False",,0,,,"True",3
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W833470089","openalex","Multi scale characterization of coal structure for mass transport",2015,2015-07-05,"https://doi.org/10.1016/j.fuel.2015.06.089","article","en",71,"False","L. M. Pant; Haiping Huang; Marc Secanell; Steve Larter; Sushanta K. Mitra",5,"Fuel","0016-2361","Elsevier BV",,,,"closed","False",,,,,,"Coal Properties and Utilization; Hydrocarbon exploration and reservoir analysis; Rock Mechanics and Modeling",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Carbon Management Canada; Natural Sciences and Engineering Research Council of Canada",2,"False",,0,,,"True",4
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W2754490623","openalex","The controls on the composition of biodegraded oils in the deep subsurface – Part 4. Destruction and production of high molecular weight non-hydrocarbon species and destruction of aromatic hydrocarbons during progressive in-reservoir biodegradation",2017,2017-09-20,"https://doi.org/10.1016/j.orggeochem.2017.09.003","article","en",59,"False","Thomas B. P. Oldenburg; Martin Jones; Haiping Huang; Barry Bennett; Nor Shahida Shafiee; Ian M. Head; Steve Larter",7,"Organic Geochemistry","0146-6380","Elsevier BV",,,,"green","True","https://eprint.ncl.ac.uk/fulltext.aspx?url=242147/4E88E9F5-FC71-42AC-A00D-47E968C2DB48.pdf&pub_id=242147","https://eprint.ncl.ac.uk/fulltext.aspx?url=242147/4E88E9F5-FC71-42AC-A00D-47E968C2DB48.pdf&pub_id=242147","https://eprint.ncl.ac.uk/fulltext.aspx?url=242147/4E88E9F5-FC71-42AC-A00D-47E968C2DB48.pdf&pub_id=242147","cc-by-nc-nd","publishedVersion","Petroleum Processing and Analysis; Hydrocarbon exploration and reservoir analysis; Enhanced Oil Recovery Techniques",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"University of Calgary; Canada Foundation for Innovation; Canada Research Chairs; Natural Sciences and Engineering Research Council of Canada",4,"False",,0,,,"True",6
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W2971823725","openalex","Composition of the dissolved organic matter produced during in situ burning of spilled oil",2019,2019-09-05,"https://doi.org/10.1016/j.orggeochem.2019.103926","article","en",37,"False","Aprami Jaggi; Jagoš R. Radović; L R Snowdon; Steve Larter; Thomas B. P. Oldenburg",5,"Organic Geochemistry","0146-6380","Elsevier BV",,,,"closed","False",,,,,,"Oil Spill Detection and Mitigation; Toxic Organic Pollutants Impact; Mercury impact and mitigation studies",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Gulf of Mexico Research Initiative; University of Calgary; Genome Canada; Canada Research Chairs; Natural Sciences and Engineering Research Council of Canada",5,"False",,0,,,"True",8
