"award_id","authors","affiliation","year","match_status","match_method","matched_author","matched_author_id","matched_affiliation","matched_affiliation_id","matched_affiliation_ror","author_match_score","affiliation_match_score","combined_match_score","openalex_work_id","metadata_source","publication_title","publication_year","publication_date","doi","type","language","cited_by_count","is_retracted","work_authors","authors_count","journal","issn","publisher","volume","issue","pages","oa_status","is_oa","oa_url","best_oa_landing_page_url","best_oa_pdf_url","best_oa_license","best_oa_version","topics","abstract","has_any_target_funder","has_target_funder","matched_target_funders","matched_target_funder_names","target_funder_match_count","funding_info","funding_count","award_id_match","award_id_match_type","award_id_match_score","matched_grant_award_id","matched_grant_funder","year_match","year_difference"
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W4318020440","openalex","Exploration of optimal reaction conditions on lactic acid production from glucose photoreforming over carbon nitride",2023,2023-01-25,"https://doi.org/10.1016/j.recm.2023.01.001","article","en",8,"False","Heng Zhao; Xiao Wang; Xingxing Wu; Jiu Wang; Na Zhong; Ali Seifitokaldani; Steve Larter; Md Golam Kibria; Jinguang Hu",9,"Resources Chemicals and Materials","2772-4433","Elsevier BV",,,,"diamond","True","https://doi.org/10.1016/j.recm.2023.01.001","https://doi.org/10.1016/j.recm.2023.01.001",,"cc-by-nc-nd","publishedVersion","Advanced Photocatalysis Techniques; Electrocatalysts for Energy Conversion; Nanomaterials for catalytic reactions","Biomass valorization by photoreforming approach provides a promising and alternative strategy to generate value-added chemicals and fuels. In this work, we demonstrate the selective production of lactic acid from glucose photoreforming over pristine graphitic carbon nitride (g-C3N4) photocatalyst. Control experiments screen the best condition for the highest yield of lactic acid, including modulating pH, catalyst loading, and reaction time. 100% glucose conversion is achieved along with almost 100% lactic acid yield under the optimized condition. Density functional theory (DFT) calculations reveal that the rate-determining step (RDS) of the overall reaction on g-C3N4 is the conversion of pyruvaldehyde, where an electron transfer takes place. This present work provides experimental insights and theoretical understanding for selective lactic acid production from biomass photoreforming.","True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Canada Research Chairs: 950-23288; Canada First Research Excellence Fund; Alliance de recherche numérique du Canada; Natural Sciences and Engineering Research Council of Canada: RGPIN-2020-04960; Fonds de recherche du Québec – Nature et technologies: 2021-NC-283234",5,"False",,0,,,"True",12
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W2596147549","openalex","Experimental simulation of crude oil-water partitioning behavior of BTEX compounds during a deep submarine oil spill",2017,2017-03-18,"https://doi.org/10.1016/j.orggeochem.2017.03.006","article","en",20,"False","Aprami Jaggi; Ryan W. Snowdon; Andrew P. Stopford; Jagoš R. Radović; Thomas B. P. Oldenburg; Steve Larter",6,"Organic Geochemistry","0146-6380","Elsevier BV",,,,"closed","False",,,,,,"Oil Spill Detection and Mitigation; Atmospheric and Environmental Gas Dynamics; Marine and coastal ecosystems",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"University of Calgary; Canada Foundation for Innovation; Canada Research Chairs; Natural Sciences and Engineering Research Council of Canada",4,"False",,0,,,"True",6
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W2301597877","openalex","Rapid Screening of Glycerol Ether Lipid Biomarkers in Recent Marine Sediment Using Atmospheric Pressure Photoionization in Positive Mode Fourier Transform Ion Cyclotron Resonance Mass Spectrometry",2015,2015-12-07,"https://doi.org/10.1021/acs.analchem.5b02571","article","en",16,"False","Jagoš R. Radović; Renzo C. Silva; Ryan W. Snowdon; Steve Larter; Thomas B. P. Oldenburg",5,"Analytical Chemistry","0003-2700","American Chemical Society",,,,"closed","False",,,,,,"Mass Spectrometry Techniques and Applications; Metabolomics and Mass Spectrometry Studies; Hydrocarbon exploration and reservoir analysis","Many of the molecular proxies commonly used for paleoenvironmental reconstruction are focused on a limited set of glycerol ether lipids, mainly due to the lack of more comprehensive analytical methods and instrumentation able to deal with a more diverse range of species. In this study, we describe an FTICR-MS-based method for rapid, nontargeted screening of ether lipid biomarkers in recent marine sediments. This method involves simplified sample preparation and enables rapid identification of known and novel ether lipid species. Using this method, we were able to identify complete series of core glycerol dialkyl glycerol tetraethers (GDGTs with 0 to 8 alicyclic rings), including the complete resolution of GDGT-4 and the unexpected detection of GDGTs with more than 5 rings, in sediments from mesophilic marine environments (sea surface temperature, SST, of 24-25 °C). Additionally, mono- and dihydroxy-GDGT analogs (including novel species with >2 rings), as well as glycerol dialkanol diethers, GDDs (including novel species with >5 rings) were detected. Finally, we putatively identified other, previously unreported groups of glycerol ether lipid species. Adequacy of the APPI-P FTICR-MS data for the determination of commonly used GDGT-based proxy indices was demonstrated. The results of this study show great potential for the use of FTICR-MS as both a rapid method for determining existing proxy indices and, perhaps more importantly, as a tool for the early detection of possible new biomarkers and proxies that may establish novel geochemical relationships between archaeal ether lipids and key environmental-, energy-, and climate-related system variables.","True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Gulf of Mexico Research Initiative: SA 12-10/GoMRI-007; University of Calgary; Canada Foundation for Innovation; BP Global: SA 12-10/GoMRI-007; Natural Sciences and Engineering Research Council of Canada",5,"False",,0,,,"True",4
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W3039927792","openalex","Mechanistic insights into sulfur rich oil formation, relevant to geological carbon storage routes. A study using (+) APPI FTICR-MS analysis",2020,2020-06-30,"https://doi.org/10.1016/j.orggeochem.2020.104067","article","en",15,"False","Renzo C. Silva; Calista Yim; Jagoš R. Radović; Melisa Brown; Priyanthi Weerawardhena; Haiping Huang; L R Snowdon; Thomas B. P. Oldenburg; Steve Larter",9,"Organic Geochemistry","0146-6380","Elsevier BV",,,,"green","True","https://eartharxiv.org/repository/object/393/download/810/","http://eartharxiv.org/gw654/","https://eartharxiv.org/repository/object/393/download/810/","cc-by","publishedVersion","Hydrocarbon exploration and reservoir analysis; Petroleum Processing and Analysis; Atmospheric and Environmental Gas Dynamics",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"University of Calgary; Canada First Research Excellence Fund; Natural Sciences and Engineering Research Council of Canada",3,"False",,0,,,"True",9
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W3026185503","openalex","Investigation of crude oil degradation using metal oxide anode-based microbial fuel cell",2020,2020-05-19,"https://doi.org/10.1016/j.biteb.2020.100449","article","en",14,"False","Arpita Nandy; Jagoš R. Radović; Breda Novotnik; Mohita Sharma; Steve Larter; Venkataraman Thangadurai",6,"Bioresource Technology Reports","2589-014X","Elsevier BV",,,,"closed","False",,,,,,"Microbial Fuel Cells and Bioremediation; Microbial bioremediation and biosurfactants; Electrochemical Analysis and Applications",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Canada First Research Excellence Fund; Natural Sciences and Engineering Research Council of Canada",2,"False",,0,,,"True",9
"1000201593-2002","Larter, Stephen","University of Calgary",2011,"matched","author_affiliation","Steve Larter","https://openalex.org/A5014836907","University of Calgary","https://openalex.org/I168635309","https://ror.org/03yjb2x39",0.926666666666667,1,0.963333333333333,"https://openalex.org/W3013370111","openalex","Anaerobic microbial communities and their potential for bioenergy production in heavily biodegraded petroleum reservoirs",2020,2020-03-26,"https://doi.org/10.1111/1462-2920.14995","article","en",11,"False","Júlia R. de Rezende; Thomas B. P. Oldenburg; Tetyana Olegivna Korin; William Daniel Loty Richardson; Milovan Fustic; Carolyn M. Aitken; Bernard Bowler; Angela Sherry; Alexander Grigor’yan; Gerrit Voordouw; Steve Larter; Ian M. Head; Casey R. J. Hubert",13,"Environmental Microbiology","1462-2912","Wiley",,,,"hybrid","True","https://sfamjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1462-2920.14995","https://doi.org/10.1111/1462-2920.14995","https://sfamjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1462-2920.14995","cc-by","publishedVersion","Hydrocarbon exploration and reservoir analysis; Enhanced Oil Recovery Techniques; Anaerobic Digestion and Biogas Production","Summary Most of the oil in low temperature, non‐uplifted reservoirs is biodegraded due to millions of years of microbial activity, including via methanogenesis from crude oil. To evaluate stimulating additional methanogenesis in already heavily biodegraded oil reservoirs, oil sands samples were amended with nutrients and electron acceptors, but oil sands bitumen was the only organic substrate. Methane production was monitored for over 3000 days. Methanogenesis was observed in duplicate microcosms that were unamended, amended with sulfate or that were initially oxic, however methanogenesis was not observed in nitrate‐amended controls. The highest rate of methane production was 0.15 μmol CH 4 g −1 oil d −1 , orders of magnitude lower than other reports of methanogenesis from lighter crude oils. Methanogenic Archaea and several potential syntrophic bacterial partners were detected following the incubations. GC–MS and FTICR–MS revealed no significant bitumen alteration for any specific compound or compound class, suggesting that the very slow methanogenesis observed was coupled to bitumen biodegradation in an unspecific manner. After 3000 days, methanogenic communities were amended with benzoate resulting in methanogenesis rates that were 110‐fold greater. This suggests that oil‐to‐methane conversion is limited by the recalcitrant nature of oil sands bitumen, not the microbial communities resident in heavy oil reservoirs.","True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"University of Calgary; Canada Foundation for Innovation; Canada Research Chairs; Natural Sciences and Engineering Research Council of Canada; Engineering and Physical Sciences Research Council: EP/J002259/1",5,"False",,0,,,"True",9
"217037-2003","SchroderAdams, Claudia","Carleton University",2011,"matched","author_affiliation","Claudia J. Schröder-Adams","https://openalex.org/A5023060805","Carleton University","https://openalex.org/I67031392","https://ror.org/02qtvee93",0.978021978021978,1,0.989010989010989,"https://openalex.org/W2913327989","openalex","Influence of the High Arctic Igneous Province on the Cenomanian/Turonian boundary interval, Sverdrup Basin, High Canadian Arctic",2019,2019-02-04,"https://doi.org/10.1016/j.epsl.2019.01.023","article","en",50,"False","Claudia J. Schröder-Adams; Jens O. Herrle; David Selby; Alex Quesnel; Gregory Froude",5,"Earth and Planetary Science Letters","0012-821X","Elsevier BV",,,,"green","True","https://durham-repository.worktribe.com/file/1304970/1/Accepted%20Journal%20Article","https://durham-repository.worktribe.com/file/1304970/1/Accepted%20Journal%20Article","https://durham-repository.worktribe.com/file/1304970/1/Accepted%20Journal%20Article","cc-by-nc-nd","acceptedVersion","Methane Hydrates and Related Phenomena; Geological Studies and Exploration; Hydrocarbon exploration and reservoir analysis",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"ConocoPhillips; Deutsche Forschungsgemeinschaft: HE 3521/6; China University of Geosciences, Wuhan; Natural Sciences and Engineering Research Council of Canada: CRDPJ 391596",4,"False",,0,,,"True",8
"217037-2003","SchroderAdams, Claudia","Carleton University",2011,"matched","author_affiliation","Claudia J. Schröder-Adams","https://openalex.org/A5023060805","Carleton University","https://openalex.org/I67031392","https://ror.org/02qtvee93",0.978021978021978,1,0.989010989010989,"https://openalex.org/W2068541972","openalex","Aptian to Santonian foraminiferal biostratigraphy and paleoenvironmental change in the Sverdrup Basin as revealed at Glacier Fiord, Axel Heiberg Island, Canadian Arctic Archipelago",2014,2014-03-21,"https://doi.org/10.1016/j.palaeo.2014.03.010","article","en",49,"False","Claudia J. Schröder-Adams; Jens O. Herrle; Ashton F. Embry; James W. Haggart; Jennifer M. Galloway; Adam T. Pugh; David M. Harwood",7,"Palaeogeography Palaeoclimatology Palaeoecology","0031-0182","Elsevier BV",,,,"closed","False","https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1059&context=andrillrespub","http://digitalcommons.unl.edu/andrillrespub/59","https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1059&context=andrillrespub",,"publishedVersion","Paleontology and Stratigraphy of Fossils; Geological Studies and Exploration; Hydrocarbon exploration and reservoir analysis",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"ConocoPhillips; Deutsche Forschungsgemeinschaft: HE 3521/6; Natural Sciences and Engineering Research Council of Canada",3,"False",,0,,,"True",3
"217037-2003","SchroderAdams, Claudia","Carleton University",2011,"matched","author_affiliation","Claudia J. Schröder-Adams","https://openalex.org/A5023060805","Carleton University","https://openalex.org/I67031392","https://ror.org/02qtvee93",0.978021978021978,1,0.989010989010989,"https://openalex.org/W2012436859","openalex","Cenomanian to Santonian radiolarian biostratigraphy, carbon isotope stratigraphy and paleoenvironments of the Sverdrup Basin, Ellef Ringnes Island, Nunavut, Canada",2014,2014-06-25,"https://doi.org/10.1016/j.palaeo.2014.06.010","article","en",40,"False","Adam T. Pugh; Claudia J. Schröder-Adams; Elizabeth S. Carter; Jens O. Herrle; Jennifer M. Galloway; James W. Haggart; Julie L. Andrews; K. Hatsukano",8,"Palaeogeography Palaeoclimatology Palaeoecology","0031-0182","Elsevier BV",,,,"closed","False",,,,,,"Paleontology and Stratigraphy of Fossils; Geological Studies and Exploration; Geology and Paleoclimatology Research",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"ConocoPhillips: CRDPJ 391596-09; Deutsche Forschungsgemeinschaft: HE 3521/6; Natural Sciences and Engineering Research Council of Canada",3,"False",,0,,,"True",3
"217037-2003","SchroderAdams, Claudia","Carleton University",2011,"matched","author_affiliation","Claudia J. Schröder-Adams","https://openalex.org/A5023060805","Carleton University","https://openalex.org/I67031392","https://ror.org/02qtvee93",0.978021978021978,1,0.989010989010989,"https://openalex.org/W1998851345","openalex","Albian to Santonian carbon isotope excursions and faunal extinctions in the Canadian Western Interior Sea: Recognition of eustatic sea-level controls on a forebulge setting",2012,2012-08-29,"https://doi.org/10.1016/j.sedgeo.2012.08.004","article","en",34,"False","Claudia J. Schröder-Adams; Jens O. Herrle; Qiang Tu",3,"Sedimentary Geology","0037-0738","Elsevier BV",,,,"closed","False",,,,,,"Paleontology and Stratigraphy of Fossils; Geology and Paleoclimatology Research; Geological formations and processes",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Canada Research Chairs; Natural Sciences and Engineering Research Council of Canada",2,"False",,0,,,"True",1
"217037-2003","SchroderAdams, Claudia","Carleton University",2011,"matched","author_affiliation","Claudia J. Schröder-Adams","https://openalex.org/A5023060805","Carleton University","https://openalex.org/I67031392","https://ror.org/02qtvee93",0.978021978021978,1,0.989010989010989,"https://openalex.org/W2009531103","openalex","Estuarine foraminiferal biofacies pattern compared to the brackish ichnofacies model: Port Stephens, southeast Australia",2014,2014-01-03,"https://doi.org/10.1016/j.ecss.2013.12.006","article","en",13,"False","Claudia J. Schröder-Adams; Ron Boyd; Tanya C. Tran",3,"Estuarine Coastal and Shelf Science","0272-7714","Elsevier BV",,,,"closed","False",,,,,,"Geological formations and processes; Geology and Paleoclimatology Research; Geological and Geophysical Studies",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Natural Sciences and Engineering Research Council of Canada",1,"False",,0,,,"True",3
"217037-2003","SchroderAdams, Claudia","Carleton University",2011,"matched","author_affiliation","Claudia J. Schröder-Adams","https://openalex.org/A5023060805","Carleton University","https://openalex.org/I67031392","https://ror.org/02qtvee93",0.978021978021978,1,0.989010989010989,"https://openalex.org/W3010947077","openalex","Bottom water redox conditions and benthic foraminiferal morphogroup response in the Late Cretaceous Sverdrup Basin, Arctic Canada: Implications for Oceanic Anoxic Event 3",2020,2020-03-10,"https://doi.org/10.1016/j.cretres.2020.104449","article","en",13,"False","Marissa A. Davies; Claudia J. Schröder-Adams; Jens O. Herrle; Peter Hülse; Simon Schneider",5,"Cretaceous Research","0195-6671","Elsevier BV",,,,"closed","False",,,,,,"Paleontology and Stratigraphy of Fossils; Methane Hydrates and Related Phenomena; Hydrocarbon exploration and reservoir analysis",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Cushman Foundation for Foraminiferal Research; Deutsche Forschungsgemeinschaft: DFG; HE 3521/6; Natural Sciences and Engineering Research Council of Canada",3,"False",,0,,,"True",9
"217037-2003","SchroderAdams, Claudia","Carleton University",2011,"matched","author_affiliation","Claudia J. Schröder-Adams","https://openalex.org/A5023060805","Carleton University","https://openalex.org/I67031392","https://ror.org/02qtvee93",0.978021978021978,1,0.989010989010989,"https://openalex.org/W2564135417","openalex","Cretaceous (Albian to Cenomanian) biostratigraphic, paleogeographic and paleoenvironmental reconstruction of the northern Western Interior Sea: Yukon, Canada",2016,2016-12-13,"https://doi.org/10.1016/j.palaeo.2016.12.009","article","en",4,"False","Alex Quesnel; Claudia J. Schröder-Adams; W J Davis",3,"Palaeogeography Palaeoclimatology Palaeoecology","0031-0182","Elsevier BV",,,,"closed","False",,,,,,"Geological Studies and Exploration; Paleontology and Stratigraphy of Fossils; Hydrocarbon exploration and reservoir analysis",,"True","True","https://openalex.org/F4320334593","Natural Sciences and Engineering Research Council of Canada",1,"Cushman Foundation for Foraminiferal Research; Carleton University; Society for Sedimentary Geology; Natural Sciences and Engineering Research Council of Canada",4,"False",,0,,,"True",5
